instance,model,I,J,status,objective_value,num_open_facilities,runtime_s,avg_fixedCosts,avg_costMatrix,avg_capacity,nodes_explored,gap
SMALL_01.json,CFLP,15,60,optimal,58.092200000000005,7,2.74851,7.688666666666666,0.5387271111111112,9.142857142857142,1,0.0
SMALL_02.json,CFLP,14,50,optimal,47.7526,6,1.6427429999999998,7.25,0.4918741428571428,8.333333333333334,1,0.0
SMALL_03.json,CFLP,11,50,optimal,53.940799999999996,6,0.796171,7.330909090909091,0.5683874545454545,8.333333333333334,1,0.0
SMALL_04.json,CFLP,14,40,optimal,39.9393,4,0.471931,7.545,0.5781310714285715,10.0,1,0.0
SMALL_05.json,CFLP,10,40,optimal,37.8193,4,2.7413980000000002,7.171000000000001,0.5307875,10.0,68,0.0
SMALL_06.json,CFLP,11,70,optimal,82.01980000000002,9,2.429751,7.736363636363635,0.5177770129870131,7.777777777777778,1,0.0
SMALL_07.json,CFLP,11,70,optimal,79.99,9,0.18913,7.587272727272728,0.5421181818181818,7.777777777777778,1,0.0
SMALL_08.json,CFLP,13,80,optimal,112.2332,12,0.286283,8.055384615384614,0.5452357692307692,6.75,1,0.0
SMALL_09.json,CFLP,13,20,optimal,23.938999999999997,3,1.926394,7.632307692307692,0.5200611538461538,8.0,28,0.0
SMALL_10.json,CFLP,15,100,optimal,114.7239,13,0.978277,7.843333333333334,0.5032273333333334,7.6923076923076925,1,0.0
MEDIUM_01.json,CFLP,17,190,optimal,1356.8235,17,1.513237,78.11529411764707,0.5170142105263158,11.235294117647058,1,0.0
MEDIUM_02.json,CFLP,17,140,optimal,816.1814,12,1.035397,68.34588235294117,0.5144768907563025,11.666666666666666,1,0.0
MEDIUM_03.json,CFLP,18,100,optimal,572.9274,9,0.644349,72.16000000000001,0.5336508333333333,11.11111111111111,1,0.0
MEDIUM_04.json,CFLP,16,140,optimal,1060.4125,14,3.235962,76.37125,0.5207329910714286,10.0,37,0.0
MEDIUM_05.json,CFLP,19,170,optimal,1168.7553,16,2.716079,74.05473684210526,0.5671660681114551,10.6875,5,0.0
MEDIUM_06.json,CFLP,19,110,optimal,635.0881,10,5.038267,69.99842105263158,0.4777118660287082,11.1,69,0.0
MEDIUM_07.json,CFLP,16,110,optimal,632.9282000000001,10,0.52786,72.154375,0.5071783522727273,11.0,1,0.0
MEDIUM_08.json,CFLP,16,110,optimal,719.7828999999999,11,8.052874,69.52374999999999,0.5493528409090909,10.181818181818182,184,0.0
MEDIUM_09.json,CFLP,17,170,optimal,1181.1082999999999,16,2.365326,73.31058823529412,0.49595297577854675,10.6875,1,0.0
MEDIUM_10.json,CFLP,15,170,optimal,1108.2283000000002,15,1.3598270000000001,71.71266666666666,0.5400622745098039,11.4,1,0.0
LARGE_01.json,CFLP,31,250,optimal,4876.6052,17,108.671872,306.9374193548387,0.5298803225806452,14.705882352941176,233,0.0
LARGE_02.json,CFLP,29,320,optimal,6274.3883000000005,23,16.66622,294.1541379310345,0.5326391271551724,13.956521739130435,37,0.0
LARGE_03.json,CFLP,28,310,optimal,6311.1253,22,8.109977,301.0210714285714,0.4954574078341014,14.090909090909092,1,0.0
LARGE_04.json,CFLP,34,270,optimal,5323.1089,19,1849.287776,312.2952941176471,0.5444342810457516,14.210526315789474,2288,0.0
LARGE_05.json,CFLP,27,260,optimal,4877.594300000001,18,196.311735,296.2711111111111,0.5182549715099715,14.444444444444445,379,0.0
LARGE_06.json,CFLP,28,280,optimal,5691.6151,19,116.320002,314.34499999999997,0.5169933418367347,14.736842105263158,486,0.0
LARGE_07.json,CFLP,32,290,optimal,5490.7505,20,20.304617,309.4953125,0.5394106788793104,14.5,5,0.0
LARGE_08.json,CFLP,27,330,optimal,6333.9595,23,53.471091,287.67074074074077,0.503874657687991,14.347826086956522,228,0.0
LARGE_09.json,CFLP,32,300,optimal,5700.2966,21,187.610974,303.1165625,0.5161857291666666,14.285714285714286,336,0.0
LARGE_10.json,CFLP,26,330,optimal,7550.6529,25,11.123744,304.01384615384615,0.5244417948717949,13.36,1,0.0

